document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2572,,,0.1475239098072052,,,0.11653006076812744,,,0.1308610439300537,0.14975930750370026,,0.020176667720079422,0.32561948895454407,,0.06467554718255997,0.01952270418405533
2573,0.02916705422103405,0.01563183218240738,0.040560223162174225,0.012392295524477959,,0.42214009165763855,,,0.10430088639259338,0.06534443795681,,0.02577829360961914,0.21359853446483612,,,0.0647173523902893
2574,,,0.06049250066280365,0.012633499689400196,,0.4493371844291687,,,0.11061691492795944,0.04628930985927582,,0.01349485944956541,0.2732013761997223,,0.020356435328722,
2575,0.023275237530469894,0.012186159379780293,0.03371886536478996,,,0.21338218450546265,,,0.10018131136894226,0.05663522332906723,0.010179465636610985,0.04328591004014015,0.46898382902145386,,,0.013510341756045818
2576,,,0.0820985659956932,,,0.3598993420600891,,,0.16157622635364532,0.06667107343673706,,,0.3040030300617218,,,
2577,,0.05626969784498215,0.10589712113142014,,,0.3468224108219147,,,0.03721505403518677,0.13946937024593353,0.011718861758708954,,0.2543818950653076,,,0.03608030080795288
2578,,,0.15927951037883759,0.015155777335166931,,0.3590236306190491,0.013654102571308613,,0.04440440982580185,0.15490229427814484,,0.014431154355406761,0.20509828627109528,,,0.02380366250872612
2579,,,0.03148161247372627,,,0.3699991703033447,,,0.3369426131248474,0.030485233291983604,,,0.2118130922317505,,,
2580,,0.010393363423645496,0.027442634105682373,0.010509531944990158,,0.1481698602437973,,,0.29250454902648926,0.05815206095576286,,0.03185878321528435,0.3862226605415344,,,0.020128261297941208
2581,0.05624181032180786,,0.3053662180900574,,,0.273946613073349,,,0.022959399968385696,0.13581664860248566,,,0.18310928344726562,,,
2582,,0.01293605100363493,0.3138328790664673,,,0.2019590586423874,,,0.033098988234996796,0.14195817708969116,,,0.2691265642642975,,,
2583,,0.07854283601045609,0.05333523079752922,,,0.3340722918510437,0.027234170585870743,,0.043791886419057846,0.0308038592338562,,,0.38459065556526184,,,0.012213757261633873
2584,,,0.09178701788187027,,0.017646295949816704,0.37732142210006714,,,0.047576628625392914,0.10655421018600464,,0.013385480269789696,0.32336947321891785,,,0.012254365719854832
2585,,0.07099660485982895,0.10835301876068115,0.017432939261198044,,0.3109118342399597,,,0.033110592514276505,0.04000600427389145,,,0.3849745988845825,,,0.011048346757888794
2586,,,0.16159717738628387,,,0.13125458359718323,,,0.05345035344362259,0.23227888345718384,0.027297519147396088,,0.3574209213256836,,,0.01836002618074417
2587,,,0.21619464457035065,,,0.20585578680038452,0.03212377801537514,,0.04701054468750954,0.2779262065887451,,,0.18143653869628906,,,0.024942513555288315
2588,,,0.12434300780296326,,0.03002484329044819,0.21079479157924652,,,0.18583713471889496,0.0516967810690403,,,0.37037426233291626,,,
2589,,0.2504236698150635,0.073914535343647,0.019421590492129326,,0.27396145462989807,,,0.028634075075387955,0.05295339599251747,,,0.27477824687957764,,,0.014523695223033428
2590,0.018157200887799263,,0.21403338015079498,0.011053720489144325,,0.25781679153442383,,,0.025787808001041412,0.1992677003145218,,0.015440170653164387,0.23004698753356934,,,
2591,,,0.07047586143016815,,,0.29311472177505493,0.0239868201315403,,0.12459596246480942,0.057841017842292786,,0.12246184051036835,0.25383177399635315,,,0.02949119731783867
2592,,0.0418972373008728,0.1671091914176941,,,0.24443309009075165,,,0.0373479500412941,0.21275672316551208,0.010181018151342869,,0.2666681110858917,,,
2593,,0.014555334113538265,0.08297931402921677,,0.013341302052140236,0.3267308473587036,,,0.11365334689617157,0.15197689831256866,0.02537715807557106,,0.25358039140701294,,,
2594,,0.03571654111146927,0.19074012339115143,,,0.21042411029338837,,,0.027170397341251373,0.08936287462711334,,,0.3528001308441162,,,0.07170343399047852
2595,,,0.268311083316803,0.013002225197851658,0.01135657075792551,0.14799347519874573,,,0.08026278764009476,0.15973696112632751,0.02158184163272381,,0.2731698155403137,,,0.014432747848331928
2596,,,0.10902277380228043,0.014623653143644333,,0.2240387350320816,,,0.036499980837106705,0.08025268465280533,0.01303540263324976,,0.45248374342918396,,0.053277771919965744,
2597,,,0.3351135551929474,,0.015041057951748371,0.11878374218940735,,,0.02120126411318779,0.24371977150440216,0.015204863622784615,,0.21750342845916748,,0.01476642768830061,
2598,,,0.11894267052412033,,0.010984386317431927,0.45121967792510986,,,0.11965413391590118,0.04804309457540512,,,0.2227098047733307,,,0.01418699137866497
2599,,,0.0991506576538086,0.046922679990530014,,0.3938555419445038,0.025668906047940254,,0.017905332148075104,0.045870017260313034,,,0.3072873651981354,,0.034071993082761765,0.016994377598166466
2600,,,0.16268208622932434,,,0.30161723494529724,0.03710890933871269,,0.049268923699855804,0.09375687688589096,0.013486865907907486,0.018773484975099564,0.26706722378730774,,0.04022363945841789,
2601,,,0.39984071254730225,,,0.20031104981899261,,0.010548829101026058,0.0427318811416626,0.06105426698923111,,,0.2651855945587158,,,
2602,,,0.31160348653793335,0.015127676539123058,0.01321179699152708,0.16324588656425476,,,0.018012644723057747,0.16158761084079742,,,0.2864696979522705,,,0.017248425632715225
2603,,,0.09263128787279129,0.010171876288950443,,0.1598735749721527,,,0.0994819700717926,0.08468388766050339,0.03245275095105171,0.2548810541629791,0.24744641780853271,,,
2604,,,0.04959287494421005,0.032200887799263,,0.2405594289302826,,,0.3102197051048279,0.0353151299059391,,,0.3132268190383911,,,
2605,,0.013168099336326122,0.12121862918138504,,,0.2763868272304535,0.045054975897073746,,0.0325905904173851,0.1984996497631073,,0.024860503152012825,0.22551243007183075,,0.04897887259721756,
2606,,,0.14451637864112854,,,0.35270845890045166,0.01717100292444229,,0.06726473569869995,0.09816346317529678,,,0.2364925891160965,,,0.06326782703399658
2607,0.07527719438076019,,0.060315243899822235,0.03380731865763664,,0.14467084407806396,,,0.05341492220759392,0.042561933398246765,,0.11693985015153885,0.4048188328742981,,0.04965463653206825,
2608,0.04014525189995766,,0.06146182492375374,0.0245449710637331,,0.16097857058048248,,,0.047592803835868835,0.1220938190817833,,0.08272013068199158,0.35967570543289185,,0.07704155147075653,
2609,,0.013517891988158226,0.111888088285923,0.014325844123959541,,0.23927798867225647,,,0.06101218983530998,0.08990808576345444,,,0.4535684585571289,,,
2610,,,0.2516910135746002,,,0.24996565282344818,0.013366351835429668,,0.052157409489154816,0.15459495782852173,,0.015092091634869576,0.2370162159204483,,,0.012780454009771347
2611,,,0.10249409824609756,,,0.32759907841682434,,,0.0718599408864975,0.13010945916175842,,0.01946200057864189,0.28990405797958374,,0.01339145377278328,0.029776915907859802
2612,,,0.032579053193330765,0.04150719940662384,,0.37928885221481323,,,0.0841195210814476,0.08173627406358719,,0.025405794382095337,0.2949698269367218,,,0.04840559512376785
2613,,,0.07849610596895218,,,0.6582207679748535,,,0.013573122210800648,0.05739354342222214,,,0.15774144232273102,,,0.01232391782104969
2614,,0.030206911265850067,0.0390210784971714,0.020275013521313667,,0.4885809123516083,0.0701354444026947,,0.06042129918932915,0.036956313997507095,,,0.21579822897911072,,,0.029410118237137794
2615,,0.12631626427173615,0.05069933831691742,0.013437198475003242,,0.20903858542442322,,,0.08409366756677628,0.05575134977698326,,,0.4257475435733795,,,0.017038248479366302
2616,,0.07877415418624878,0.045048974454402924,,,0.494854599237442,,,0.06403259932994843,0.0364193469285965,0.012340355664491653,,0.22976547479629517,,,0.025991255417466164
2617,0.02824859321117401,,0.24670732021331787,0.013010984286665916,,0.3687830865383148,,,0.07171718031167984,0.08114561438560486,,0.024098780006170273,0.15275710821151733,,,
2618,,,0.10686121881008148,,,0.2582542598247528,,,0.09693565964698792,0.08630240708589554,,,0.41049203276634216,,,0.010647030547261238
2619,,0.011252484284341335,0.2018834799528122,,,0.20249812304973602,,,0.06523585319519043,0.21637080609798431,,,0.27679577469825745,,,0.013562100939452648
2620,,,0.061418041586875916,,,0.1681271642446518,,0.03997934237122536,0.0633973702788353,0.1807449907064438,,,0.4434085190296173,,,0.027141429483890533
2621,,,0.0878954604268074,,,0.42161452770233154,,,0.1455419510602951,0.051473286002874374,,0.037404365837574005,0.22437512874603271,,,
2622,0.010397462174296379,0.031025590375065804,0.20157046616077423,0.01561027392745018,,0.32427048683166504,0.019861022010445595,,0.030990278348326683,0.13274817168712616,0.019619453698396683,,0.20445770025253296,,,
2623,,,0.08098923414945602,0.02985803410410881,,0.41258230805397034,,,0.06288882344961166,0.20587478578090668,,,0.18512971699237823,,,
2624,,0.03990054875612259,0.09324867278337479,,,0.2170030176639557,,,0.26209989190101624,0.04293287172913551,,,0.31378939747810364,,,0.019520098343491554
2625,,0.14015914499759674,0.09344684332609177,,,0.2997993528842926,,,0.03276029974222183,0.14780497550964355,,,0.2577790915966034,,,
2626,,0.024998053908348083,0.07008659839630127,0.016703596338629723,,0.3963776230812073,0.07113266736268997,,0.07789082080125809,0.08762890845537186,,,0.22540998458862305,,0.014071830548346043,
2627,,0.020145902410149574,0.0480576753616333,0.029727982357144356,,0.2781372666358948,0.019679049029946327,,0.037220586091279984,0.11192388832569122,0.019446879625320435,0.021221913397312164,0.38808563351631165,,,0.02204698696732521
2628,,,0.18584010004997253,0.08618734776973724,,0.26157253980636597,0.01780770719051361,,0.03697708994150162,0.1380126029253006,,,0.2528071403503418,,,
2629,,0.10190527141094208,0.06209487468004227,,,0.3772326707839966,,,0.06791360676288605,0.09575579315423965,,,0.26077353954315186,0.01426777709275484,,
2630,,,0.13844680786132812,0.0207660049200058,0.013419751077890396,0.41247397661209106,,,0.026301130652427673,0.1402718871831894,,,0.2252737432718277,,,
2631,,,0.080556221306324,,,0.46982237696647644,,,0.07450725138187408,0.08109112828969955,,,0.26327916979789734,,,0.015441704541444778
2632,,,0.12749621272087097,,,0.3381073772907257,,,0.05276968330144882,0.12859651446342468,0.024109262973070145,,0.2897054851055145,,,
2633,,,0.06400936096906662,,0.023163771256804466,0.35171419382095337,,,0.2691522538661957,0.02258254960179329,,,0.24794085323810577,,,
2634,,,0.1356150358915329,0.014164548367261887,,0.29917874932289124,,,0.04482787474989891,0.08087176084518433,,,0.3792424499988556,,,0.031927913427352905
2635,,,0.16981883347034454,,,0.4014102518558502,0.05549172684550285,,0.05096182972192764,0.04766041040420532,,,0.24495849013328552,,,
2636,,,0.03225133568048477,0.012414438650012016,,0.34090790152549744,,,0.10279472172260284,0.21688523888587952,,,0.27805402874946594,,,
2637,0.028532424941658974,0.0197141133248806,0.14838217198848724,,0.015132991597056389,0.2607726454734802,,,0.03927052393555641,0.11984418332576752,,0.034399863332509995,0.3168998062610626,,,
2638,,,0.07860557734966278,,,0.20339934527873993,,,0.033399052917957306,0.10126625746488571,,0.11674799025058746,0.31326472759246826,,0.07159484177827835,0.06283693760633469
2639,,,0.07952572405338287,,0.01220475509762764,0.2887044847011566,,,0.14436505734920502,0.15883997082710266,,,0.2958333194255829,,,
2640,0.010793028399348259,,0.09070277214050293,,,0.3159465789794922,0.020513866096735,,0.15118145942687988,0.0446714386343956,,,0.3498314619064331,,,
2641,0.0278711449354887,0.08890261501073837,0.14976125955581665,0.03299027681350708,,0.19972626864910126,,,0.02920207381248474,0.13947157561779022,,,0.26542389392852783,,,0.057534292340278625
2642,,0.010863023810088634,0.2739830017089844,,,0.18580636382102966,,,0.07564747333526611,0.16991692781448364,0.010169624350965023,,0.22405895590782166,,,0.030157804489135742
2643,0.011694646440446377,0.04090454429388046,0.1706911027431488,,,0.23614594340324402,0.012632923200726509,,0.03677189350128174,0.1341683566570282,,,0.338655024766922,,,
2644,,0.036630935966968536,0.16891339421272278,,,0.2858005464076996,,,0.05972708761692047,0.09175219386816025,,0.031301699578762054,0.3036956489086151,,,
2645,0.01801309548318386,,0.2743511199951172,0.010272481478750706,,0.1074322760105133,,0.01609065942466259,0.03347083181142807,0.254129022359848,,,0.26511022448539734,,,
2646,0.04031119868159294,0.019542833790183067,0.056269172579050064,,0.015587884932756424,0.26954615116119385,,,0.027450352907180786,0.15480269491672516,,,0.3234826624393463,,0.06794141978025436,
2647,,,0.08527194708585739,,,0.35840481519699097,0.012829037383198738,,0.14197494089603424,0.023405643180012703,,,0.33546772599220276,,,0.026875657960772514
2648,,,0.2203167974948883,,,0.2691739797592163,,,0.08374733477830887,0.12918846309185028,0.045132722705602646,,0.2319103181362152,,,
2649,,,0.11609206348657608,,,0.11189591139554977,,,0.17457975447177887,0.05768920108675957,,,0.4733896255493164,,0.04068354517221451,
2650,,0.0869864895939827,0.04873283579945564,,,0.26305991411209106,,,0.0418783500790596,0.024624401703476906,,,0.5087156295776367,,,
2651,,,0.3913707137107849,,,0.24273261427879333,,,0.11877226084470749,0.03442104905843735,,,0.19301171600818634,,,
2652,,0.017849428579211235,0.11513634771108627,,,0.21640942990779877,,,0.18168938159942627,0.04747781902551651,0.013332313857972622,,0.3771303594112396,,,0.017175672575831413
2653,,,0.08271098881959915,,,0.17930644750595093,,,0.054253239184617996,0.06110970303416252,,,0.4812034070491791,,0.08739983290433884,0.03513544797897339
2654,,0.0314539298415184,0.0829707458615303,,,0.3242611289024353,,,0.10358510911464691,0.24614766240119934,,,0.11518889665603638,,,0.07711868733167648
2655,,0.014296001754701138,0.1712418645620346,0.027949757874011993,,0.2697063982486725,,,0.07462197542190552,0.16409508883953094,,,0.25991442799568176,,,
2656,0.02060912922024727,,0.07314574718475342,,,0.5400196313858032,,,0.11999642848968506,0.040269773453474045,,,0.1681928187608719,,,0.019214237108826637
2657,,,0.20804640650749207,,,0.2390817552804947,,,0.256632536649704,0.08231313526630402,,,0.18428681790828705,,,0.014157586731016636
2658,,0.020811546593904495,0.020750727504491806,,,0.28033891320228577,,,0.31939902901649475,0.04703497886657715,,,0.22167685627937317,,,0.05898222327232361
2659,0.012825671583414078,0.11459898203611374,0.09816044569015503,,,0.30674615502357483,0.014196901582181454,,0.038102492690086365,0.06912629306316376,,,0.30270349979400635,,,0.03182876855134964
2660,,,0.050882212817668915,0.017465820536017418,,0.25028273463249207,,,0.2530761659145355,0.07901043444871902,,,0.27887776494026184,,,0.052854008972644806
2661,,,0.09060575067996979,,,0.1908905953168869,,,0.08210062235593796,0.03827156126499176,0.032478075474500656,0.2045641988515854,0.3387446403503418,,,0.012939791195094585
2662,,,0.1318308264017105,,,0.23941056430339813,,,0.07517679780721664,0.12184913456439972,,,0.3757135272026062,,,0.027048489078879356
2663,0.011555422097444534,,0.22179052233695984,0.013147407211363316,,0.3110317289829254,0.02190796472132206,,0.06760797649621964,0.07622214406728745,,,0.239002525806427,,,0.027835765853524208
2664,0.012584717012941837,,0.06321173906326294,,,0.36966338753700256,0.012984877452254295,,0.16485710442066193,0.04938286542892456,0.012761298567056656,0.055374015122652054,0.2184693068265915,,,0.030762815847992897
2665,,,0.08972172439098358,,,0.4057601988315582,,,0.048650361597537994,0.06599890440702438,0.013035578653216362,,0.3318540155887604,,,0.028596926480531693
2666,,,0.04005339741706848,0.035817842930555344,,0.48908066749572754,0.03655869886279106,,0.09249106794595718,0.034021493047475815,,,0.20059841871261597,,,0.061893969774246216
2667,,,0.03552013635635376,,,0.2904379069805145,,,0.18314172327518463,0.04288899898529053,,0.016217632219195366,0.3984404504299164,0.012387976050376892,,
2668,,,0.23791752755641937,0.014976229518651962,0.013058888725936413,0.221389502286911,,,0.03349894657731056,0.09824077785015106,,,0.3624718487262726,,,
2669,,,0.04091688245534897,,,0.3808940351009369,,,0.1798258125782013,0.03333982825279236,,0.020852556452155113,0.3041026294231415,,,0.02062659151852131
2670,,0.018415603786706924,0.26152196526527405,0.010353446938097477,,0.30081483721733093,,,0.06169443577528,0.06680813431739807,,,0.2684515118598938,,,
