document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
625,,,0.016044532880187035,0.061013005673885345,0.49765729904174805,,,0.0320763885974884,0.019673265516757965,,,,0.07165863364934921,,0.2735588550567627,0.02441091649234295
626,,,0.014850471168756485,0.025481997057795525,0.4129732549190521,,,0.039058033376932144,0.018293876200914383,,,,0.18161232769489288,,0.2977275252342224,
627,0.04337900131940842,,,0.018980948254466057,0.8008683919906616,,,,,,,,0.017762914299964905,0.05571253225207329,0.05483613163232803,
628,,,,0.03025430254638195,0.5014467239379883,,,,0.2575969994068146,,,,0.016372594982385635,,0.14831401407718658,0.031041791662573814
629,,,,0.12658677995204926,0.5750328302383423,,,0.014498267322778702,0.0973401889204979,0.02465997450053692,,,,,0.14335772395133972,
630,,,,0.08377643674612045,0.25414201617240906,,,0.014634130522608757,,,,,,,0.6192193627357483,
631,,,,0.11244677007198334,0.5811117887496948,,,0.01341613382101059,0.09930364042520523,,,,0.021982572972774506,,0.13546939194202423,0.029395800083875656
632,,,,0.16940176486968994,0.5419208407402039,,,,,,,,0.02069770358502865,0.014422852545976639,0.23763640224933624,
633,,,,0.27967485785484314,0.43158024549484253,,,,,,,,0.08575879782438278,0.04695167765021324,0.14144760370254517,
634,0.03515448048710823,,,0.08365827798843384,0.6051125526428223,,,,,,,,0.09247247129678726,0.04120698571205139,0.12113222479820251,
635,,,,0.05512624979019165,0.7968159317970276,,,,0.018155977129936218,,,,,,0.1066226214170456,
636,,,,0.17932294309139252,0.25771039724349976,,,,,,,,0.016359703615307808,,0.5358309149742126,
637,,,,0.0249460618942976,0.431408554315567,,,0.032888904213905334,0.038188446313142776,,,,0.06626773625612259,,0.3028591275215149,0.09431992471218109
638,,,0.026277750730514526,0.09689690172672272,0.3985119163990021,,,,0.3725913166999817,,,,0.021134786307811737,,0.07102254033088684,
639,,,,0.11880303919315338,0.6737377047538757,,,,,,,,0.09457919746637344,,0.05825014039874077,0.035518307238817215
640,,,,0.08716406673192978,0.5514422655105591,,,,0.13527056574821472,,,,0.03144573047757149,,0.1860484480857849,
641,,,,0.08267984539270401,0.7277515530586243,,,,0.05040436610579491,,,,0.011080330237746239,0.012755056843161583,0.10591895878314972,
642,,,,0.03829400986433029,0.6235319972038269,,,,0.10700324177742004,,,,0.017161427065730095,0.03661356121301651,0.16953417658805847,
643,,,,0.046477336436510086,0.4485419690608978,,,,0.2834530770778656,,,,0.11204583942890167,,0.09550731629133224,
644,,,,0.10024186223745346,0.49920859932899475,,,,,,,,0.12279723584651947,,0.14897310733795166,0.11297743767499924
645,,,0.019653310999274254,0.0846952348947525,0.3373843729496002,,,,0.06347460299730301,,,,0.04294809699058533,,0.36946961283683777,0.06640054285526276
646,,,0.01330903172492981,0.05189908295869827,0.7299596071243286,,,,0.06813839077949524,,,,0.021635137498378754,0.02429232932627201,0.061050232499837875,0.024218956008553505
647,,,,0.11740245670080185,0.5793322920799255,,,0.012549334205687046,0.03094247356057167,,,,0.06946234405040741,0.023016352206468582,0.12574949860572815,0.03739459812641144
648,0.024631163105368614,,,0.09950359910726547,0.7122319936752319,,,,0.07717239856719971,,,,0.014800521545112133,,0.045891229063272476,
649,,,,0.07230344414710999,0.6918414235115051,,,0.017458032816648483,,,0.014886682853102684,,0.025591198354959488,0.01749185100197792,0.043121565133333206,0.10560973733663559
650,,,,0.07318079471588135,0.6856213212013245,,,,,,,,0.059985119849443436,0.0181207824498415,0.13727645576000214,0.016920221969485283
651,,,,0.17326277494430542,0.5511354804039001,,,,,,,,0.04316631704568863,0.021504053846001625,0.19526109099388123,
652,,,0.025959819555282593,0.06500628590583801,0.5237058401107788,,,,,,,,0.06991729140281677,,0.14470230042934418,0.16313621401786804
653,,,,0.14391620457172394,0.545465886592865,,,0.012945860624313354,0.168223038315773,0.01127223763614893,,,,,0.10140104591846466,
654,,,0.01409996673464775,0.04359431937336922,0.5265413522720337,,,,0.14946766197681427,,,,0.11492539942264557,,0.10843615978956223,0.03379715234041214
655,,,,0.08711536228656769,0.489357590675354,,,,,0.06570825725793839,,,0.019120661541819572,0.013167222961783409,0.24932146072387695,0.06533370167016983
656,0.014297544956207275,0.10028601437807083,,0.16004511713981628,0.5693932175636292,,,0.015438510105013847,,,,,0.028452714905142784,0.012585397809743881,0.06560786068439484,0.025001315400004387
657,,,,0.03326309099793434,0.5652006268501282,,,,0.2196207344532013,,,,0.08347076922655106,,0.07100120931863785,0.021160690113902092
658,,,0.018423201516270638,0.06634923070669174,0.6727313995361328,,,0.010562065057456493,0.12008648365736008,,,,0.02646368369460106,0.010628320276737213,0.06952787190675735,
659,0.0276672150939703,,,0.09835770726203918,0.7564373016357422,,,,,,,,0.05684794485569,,0.03274507448077202,0.014862678945064545
660,0.012979742139577866,,,0.35658136010169983,0.329976350069046,,,0.02561076171696186,0.063449926674366,,,,,,0.1923990696668625,
661,,,0.02426636777818203,0.2104225903749466,0.41327860951423645,,,,0.010295862331986427,,,,0.0129292206838727,0.03483518958091736,0.2467527687549591,0.038294099271297455
662,,,,0.10033730417490005,0.5160803198814392,,,,0.050433382391929626,,,,0.2744184732437134,,0.04067634791135788,
663,,0.03255509212613106,,0.02491212636232376,0.7431727051734924,,,,0.012596783228218555,,,,0.07498588413000107,,0.0937175452709198,0.011587514542043209
664,,,,0.07932590693235397,0.33308807015419006,,,,0.06925280392169952,,,,0.03364363685250282,0.03586322069168091,0.35116633772850037,0.08676572144031525
665,,,,0.09968508780002594,0.41743117570877075,,,,,,,,0.19194313883781433,,0.2735995054244995,
666,,,,0.1334405541419983,0.4410615861415863,,,,0.12538477778434753,,,,0.03367498144507408,0.010044358670711517,0.23361514508724213,
667,,,,0.12131979316473007,0.5480942726135254,,,,0.15310834348201752,,,,0.05756674334406853,0.030771320685744286,0.07632141560316086,
668,0.015475708991289139,,,0.09606525301933289,0.3770408630371094,,,,,,,,0.34962037205696106,0.016598815098404884,0.1275109201669693,
669,,,0.026271624490618706,0.13161017000675201,0.574779748916626,,,,,,,,0.0908331647515297,,0.15838341414928436,
670,,,,0.06741701066493988,0.5650644898414612,,,0.09443023800849915,0.028449377045035362,,,,0.13925676047801971,,0.08900397270917892,
671,0.03955872729420662,,,0.1695203334093094,0.43658438324928284,,,0.021184559911489487,0.12448723614215851,,,,0.12588687241077423,,0.04082793742418289,0.02758960798382759
672,,,,0.22918368875980377,0.4333917200565338,,,,0.23292431235313416,,,,,,0.08275856822729111,
673,,,,0.12444813549518585,0.392471045255661,,,,0.12913207709789276,,,,0.06144167482852936,0.011015539057552814,0.27304089069366455,
674,,,,0.2533871829509735,0.4719095528125763,,,,0.04502378776669502,,,,0.0480663888156414,,0.16640469431877136,
675,,,0.01510211918503046,0.03891442343592644,0.7423242330551147,,,0.03017493709921837,,,,,0.029277876019477844,,0.12550199031829834,
676,,,,0.08224501460790634,0.7309383749961853,,,0.041205164045095444,,,,,0.035738036036491394,0.022858120501041412,0.06522620469331741,
677,,,0.015745950862765312,0.09629864990711212,0.4043332040309906,,,0.03148419409990311,,,,,0.03351503238081932,,0.37105676531791687,0.033481940627098083
678,,,,0.10571601986885071,0.6480992436408997,,,,,,,,0.11913515627384186,0.01756266877055168,0.07048937678337097,0.023604609072208405
679,,,,0.02969001792371273,0.5762867331504822,,,0.018504299223423004,0.015633612871170044,,,,0.17077498137950897,,0.17505215108394623,
680,,,,0.1446240246295929,0.2766452729701996,,,,0.045271050184965134,,,,0.1185191422700882,,0.37154507637023926,0.02169378660619259
681,0.020016947761178017,,,0.10753430426120758,0.5596898198127747,,,,,,,,0.20963099598884583,,0.06778597086668015,0.010500187985599041
682,,,,0.08493480831384659,0.6480728983879089,,,,,,,,0.054651983082294464,,0.1946374773979187,
683,,0.03312499076128006,,0.06723563373088837,0.5052949786186218,,,,0.23269131779670715,,,,0.05903786048293114,,0.08677488565444946,
684,,,,0.21792159974575043,0.3534792959690094,,,,,,,,0.11769186705350876,0.010654563084244728,0.2890011966228485,
685,,0.036858052015304565,,0.21432824432849884,0.5725113749504089,,,,0.02121623046696186,,,,0.04772374406456947,,0.09472333639860153,
686,,,,0.08628906309604645,0.7941415309906006,,,,0.035150203853845596,,,,0.02300107665359974,,0.050461556762456894,
687,,,,0.09861626476049423,0.22985757887363434,,,,0.011232366785407066,0.02976427786052227,,,0.08774490654468536,,0.5343015193939209,
688,,,,0.07567517459392548,0.6726893186569214,,,,0.11302552372217178,0.010587719269096851,,,,0.012208614498376846,0.10046863555908203,
689,0.20190022885799408,,,0.0778711661696434,0.5784188508987427,,,,,,,,0.027042672038078308,0.028346553444862366,0.07080119103193283,
690,,0.041849639266729355,,0.037350669503211975,0.7878824472427368,,,0.010122825391590595,,,,,0.06594613194465637,,0.0370500385761261,
691,,,,0.09770184010267258,0.7457684874534607,,,,0.026535917073488235,,,,0.012558801099658012,0.021589720621705055,0.035050373524427414,0.05001930147409439
692,0.059718310832977295,,,0.11706699430942535,0.6336930394172668,,,0.019784176722168922,0.022881798446178436,,0.037287332117557526,,,0.011220859363675117,0.08680283278226852,
693,,,,0.16222327947616577,0.4948370158672333,,,0.02371583878993988,0.15200966596603394,,,,,,0.14910496771335602,
694,,,0.01168808899819851,0.2399221658706665,0.4453159272670746,,,,0.033726733177900314,,,,0.023933028802275658,0.04479381814599037,0.19214263558387756,
695,0.03257898986339569,,,0.056269221007823944,0.7784120440483093,,,0.0477273091673851,0.01372100692242384,,,,0.027711059898138046,,0.0251443013548851,0.01390506885945797
696,0.03257884457707405,,,0.05626729130744934,0.7784141898155212,,,0.04772716015577316,0.013721057213842869,,,,0.027711031958460808,,0.025144336745142937,0.013905039057135582
697,,,,0.07756460458040237,0.5415173768997192,,,,0.0204642191529274,,,,0.13546113669872284,,0.2102140188217163,
698,,,,0.1584310531616211,0.42537111043930054,,,,0.1898382306098938,,,,0.022701306268572807,,0.16681888699531555,
699,,,,0.17061343789100647,0.5925166010856628,,,,,,,,0.0892411321401596,0.019401289522647858,0.10715104639530182,
700,0.06207016110420227,,,0.040228378027677536,0.6522442102432251,,,,0.010075975209474564,,,,0.057210031896829605,,0.1551334261894226,
701,,,,0.08757992833852768,0.6656747460365295,,,,,,,,0.07497990876436234,0.051078423857688904,0.05245530977845192,0.058058302849531174
702,,,,0.1085817888379097,0.3380947709083557,,,,,,,,0.1568828523159027,,0.3624997138977051,0.017086993902921677
703,,,0.010080486536026001,0.16097235679626465,0.35917818546295166,,,0.03836527466773987,,,,,0.2487090677022934,0.011121537536382675,0.15085583925247192,0.013800621964037418
704,,,,0.11681973934173584,0.762887179851532,,,,,,,,0.03074217587709427,,0.060548849403858185,0.014737497083842754
705,0.0182673167437315,,,0.08535339683294296,0.7527392506599426,,,,,,,,0.010533836670219898,,0.10897158086299896,
706,,,,0.056122925132513046,0.48121246695518494,,,0.07704375684261322,0.013243461027741432,,,,0.10191381722688675,,0.23408351838588715,0.024238288402557373
707,,,,0.0793866515159607,0.5710591077804565,,,,0.14938153326511383,,,,,0.015150333754718304,0.16130106151103973,
708,,,,0.2280290424823761,0.544376790523529,,,,,,,,0.10233509540557861,,0.09802551567554474,
709,0.027969487011432648,,,0.051886241883039474,0.6783701777458191,,,0.039289072155952454,,,,,0.02035246416926384,0.015321129932999611,0.15706896781921387,
710,,0.011383619159460068,,0.16678014397621155,0.5894495248794556,,,0.023684173822402954,0.08014661818742752,,,,,0.023716801777482033,0.048685118556022644,0.04487580433487892
711,,,,0.06318718940019608,0.5704137682914734,,,0.07045149803161621,,,,,0.028795382007956505,0.013772360980510712,0.24005275964736938,
712,,,,0.09180095791816711,0.2859005033969879,,,,,,,,0.04035634547472,,0.5655606389045715,
713,,,,0.041824016720056534,0.6838696599006653,,,,0.035821299999952316,,,,0.015194181352853775,,0.20660068094730377,
714,,,,0.12538976967334747,0.49566882848739624,,,,0.029486656188964844,,,,0.020643766969442368,,0.30534932017326355,
715,,,,0.06134050711989403,0.43660587072372437,,,,0.030619416385889053,,,,0.08633919060230255,0.024154426530003548,0.2378920465707779,0.11098004132509232
716,,,0.014508088119328022,0.11356684565544128,0.5936636328697205,,,,0.023443225771188736,,,,0.13034701347351074,,0.11125905066728592,
717,,,,0.20164243876934052,0.44326338171958923,,,,0.03707285225391388,,,,,,0.1557271033525467,0.14269185066223145
718,,,,0.07811584323644638,0.6152390241622925,,,0.023200254887342453,0.022380925714969635,,,,0.03890416398644447,0.012757613323628902,0.1768113076686859,0.02839687280356884
719,,,,0.16657792031764984,0.36468541622161865,,,0.01651333086192608,0.013724097982048988,,,,0.06489748507738113,,0.24506404995918274,0.1238492801785469
720,,,,0.1729682981967926,0.3758513033390045,,,0.018523847684264183,,,,,0.09111445397138596,0.010186893865466118,0.2956705689430237,
721,,,,0.2245376855134964,0.352296382188797,,,0.012147057801485062,,,,,0.09677455574274063,,0.29932767152786255,
722,,0.017338808625936508,,0.056058645248413086,0.7170973420143127,,,0.019718971103429794,,,,,0.014844956807792187,,0.15395258367061615,
723,,,0.010123450309038162,0.09132963418960571,0.500461757183075,,,,0.0886160358786583,,,,0.15400083363056183,0.029193084686994553,0.0643598809838295,0.048285111784935
724,,,,0.08638410270214081,0.6607773900032043,,,,0.034888532012701035,,,,0.02724314294755459,,0.1740320473909378,
725,,,0.05135296657681465,0.18461696803569794,0.44094759225845337,,,,0.015804452821612358,0.03318045660853386,,,0.021655676886439323,,0.19286270439624786,0.03781859576702118
726,,,,0.21857987344264984,0.6114274263381958,,,,,,,,0.02258581854403019,,0.1306675672531128,
727,0.017949823290109634,,,0.09015936404466629,0.5898788571357727,,,,,,,,0.058431051671504974,0.031145084649324417,0.15384143590927124,0.04491093382239342
728,0.040045760571956635,,,0.13533428311347961,0.7271732687950134,,,,0.010013433173298836,,,,0.035579826682806015,,0.037849411368370056,
729,,,,0.07819842547178268,0.28908947110176086,,,0.06722384691238403,,,,,0.09333821386098862,,0.46110984683036804,
730,,,0.01412433385848999,0.24103906750679016,0.617320716381073,,,,,,,,,,0.051593367010354996,0.05093518644571304
731,0.016912464052438736,,,0.31874412298202515,0.24419504404067993,,,,,,,,0.10478867590427399,,0.29365548491477966,
732,0.01924334093928337,,,0.07283191382884979,0.6574437618255615,,,,,,,,0.1186148077249527,,0.10653070360422134,
733,,,0.018381236121058464,0.14649823307991028,0.4649253487586975,,,,,,,,0.015208827331662178,0.020202137529850006,0.2084643542766571,0.11060723662376404
734,,,,0.1161598488688469,0.49225106835365295,,,0.05187910795211792,0.017658138647675514,0.012938414700329304,,,0.16762328147888184,,0.13095225393772125,
735,,,,0.17623357474803925,0.31334930658340454,,,,,,,,0.17310017347335815,,0.3052031099796295,0.016029104590415955
736,,0.049635741859674454,,0.08459930866956711,0.7053025364875793,,,,,,,,0.08246802538633347,,0.05037716031074524,
737,,,,0.09032893180847168,0.5638216137886047,,,,0.206175297498703,,,,0.043501392006874084,0.010766837745904922,0.07763703167438507,
738,,,,0.08100710064172745,0.5586114525794983,,,,0.14392335712909698,,,,0.13655157387256622,,0.06426835060119629,
739,,,0.03485668823122978,0.08239106088876724,0.5469289422035217,,,,0.03376985341310501,,,,0.03282025083899498,,0.16436219215393066,0.09686125814914703
740,0.021718742325901985,,,0.10443795472383499,0.4860502779483795,,,,,,,,0.08521978557109833,,0.2900831401348114,
741,,,,0.07879587262868881,0.6133784055709839,,,,,,,,0.16861367225646973,,0.07497795671224594,0.04437505453824997
742,,,,0.13852104544639587,0.6935350894927979,,,,,,,,0.06704854965209961,,0.05122866854071617,0.025212425738573074
743,,,,0.06951877474784851,0.648165762424469,,,0.02041499875485897,,0.01775464415550232,,,0.011272240430116653,0.020539509132504463,0.19325727224349976,
744,,,,0.14220379292964935,0.39530420303344727,,,0.013831145130097866,,,,,0.07337107509374619,,0.25627490878105164,0.10692492872476578
745,,,,0.10592466592788696,0.5009202361106873,,,,0.049849703907966614,,,,0.022544939070940018,0.03661363571882248,0.23124918341636658,0.04764647036790848
746,,,,0.017806703224778175,0.699239194393158,,,0.017223764210939407,,,,,0.05813821777701378,0.03955487906932831,0.07861563563346863,0.07435116916894913
747,,,,0.08740445971488953,0.4212679862976074,,,,,,,,0.025305528193712234,0.02403452806174755,0.3874412178993225,0.04317938908934593
748,0.01043462473899126,,0.01338121760636568,0.1587761640548706,0.35041385889053345,,,0.04767334461212158,,,,,0.0399717353284359,,0.3394623100757599,0.02638164535164833
749,,,0.03334776312112808,0.07260670512914658,0.493991881608963,,,,0.28830912709236145,,,,0.015745285898447037,,0.07587134838104248,0.01433142926543951
750,,,,0.3320925831794739,0.5629586577415466,,,0.010748823173344135,0.030354898422956467,,,,,,0.03656755015254021,0.012436348013579845
751,,0.04598304256796837,,0.13508599996566772,0.5398593544960022,,,,0.025961153209209442,,,,0.1332084983587265,,0.09313612431287766,0.013340719044208527
752,0.0293948445469141,,,0.08971405774354935,0.5704048275947571,,,,,,,,,0.10906235128641129,0.16012172400951385,0.020901858806610107
753,,,0.014308926649391651,0.19322867691516876,0.5561385750770569,,,0.01564360409975052,0.018939586356282234,,,,,0.015743430703878403,0.16962797939777374,
754,,,0.010308999568223953,0.047708895057439804,0.43326613306999207,,,,,,,,,0.011480885557830334,0.2649659812450409,0.21595942974090576
755,,,,0.21204566955566406,0.5695340633392334,,,0.04406137391924858,0.02027907595038414,,,,0.03405806049704552,,0.1018473356962204,
756,,,,0.14233893156051636,0.4112614691257477,,,,0.03626265376806259,0.02624022774398327,,,0.08038906753063202,0.02833339385688305,0.2615078389644623,
757,0.037736378610134125,,,0.08414899557828903,0.65701824426651,,,0.019657747820019722,,,,,0.01590682566165924,,0.16476966440677643,
758,,,0.017937054857611656,0.06339503079652786,0.3379828929901123,,,,,,0.06127145141363144,,,0.01027749665081501,0.43855246901512146,0.05084104463458061
759,,,,0.18775351345539093,0.49293550848960876,,,,,,,,0.10743313282728195,,0.19485436379909515,
760,,,,0.1209523156285286,0.5230377316474915,,,,0.21215058863162994,,,,0.08506100624799728,,0.044937629252672195,
761,,,0.012211005203425884,0.17448696494102478,0.484868586063385,,,,0.032874301075935364,,,,0.018686989322304726,0.013461696915328503,0.22622177004814148,0.0316326729953289
762,,,,0.15085819363594055,0.46429818868637085,,,0.01911044307053089,,,,,0.029235325753688812,,0.31519854068756104,
763,,,,0.09776478260755539,0.39941707253456116,,,0.014001565985381603,,,,,0.20363813638687134,,0.26928579807281494,
764,0.01432702038437128,,,0.10837574303150177,0.7263021469116211,,,0.014320938847959042,0.0959797203540802,,,,,,0.023769423365592957,
765,,,,0.11292476207017899,0.7356783151626587,,,,,,,,0.059733834117650986,0.023258598521351814,0.04416430741548538,
766,0.012525145895779133,,,0.024702038615942,0.6610530614852905,,,,0.1565045863389969,,,,,,0.12285654991865158,
767,0.052959688007831573,,,0.20054912567138672,0.603898823261261,,,,,,,,0.04471651092171669,0.04011387750506401,0.04241599515080452,
768,,,0.013953822664916515,0.36533504724502563,0.4122749865055084,,,,0.05812052637338638,0.05122285336256027,,,,0.03275956213474274,0.048114147037267685,
769,,,0.013127472251653671,0.10020951181650162,0.5187938809394836,,,,0.18748275935649872,,,,,0.014375025406479836,0.14740613102912903,
770,,,,0.06107814237475395,0.7757021188735962,,,,0.055878348648548126,,,,,0.017694229260087013,0.059380270540714264,
771,,,,0.10921086370944977,0.7847452163696289,,,,,,,,0.026247156783938408,,0.029424838721752167,0.03255155310034752
772,,,,0.16639897227287292,0.5753417611122131,,,0.010294110514223576,,,,,0.039260607212781906,0.018875183537602425,0.17136812210083008,
773,,,,0.056472670286893845,0.5230180621147156,,,,0.07292496412992477,,,,0.058041397482156754,0.03897618502378464,0.1883622109889984,0.047397393733263016
774,,,,0.2701775133609772,0.4731215834617615,,,,,,,,0.13006608188152313,0.010359511710703373,0.10480834543704987,
775,,,0.015878774225711823,0.18349599838256836,0.33823493123054504,,,,0.014909329824149609,,,,0.0207615178078413,0.029225744307041168,0.2686159014701843,0.1115371510386467
776,,0.11699646711349487,,0.09928024560213089,0.3974243104457855,,,0.03335491195321083,,,,,0.023581871762871742,,0.31402266025543213,
777,,,,0.09648363292217255,0.6821954846382141,,,,,0.011645945720374584,,,0.06079743057489395,,0.12061870098114014,0.014526953920722008
778,0.012652667239308357,,,0.07009728252887726,0.5801801085472107,,,,0.012192420661449432,,,,0.02660737931728363,,0.2814193069934845,
779,,,,0.3589387536048889,0.42694470286369324,,,,,,,,0.11996512860059738,,0.07609527558088303,
780,,,,0.2729703187942505,0.5238857865333557,,,,,,,,0.011385894380509853,0.04084043204784393,0.09176637977361679,0.042697593569755554
781,0.054939765483140945,,,0.0376245379447937,0.6500881314277649,,,,,,,,0.039693303406238556,0.09806297719478607,0.0904688909649849,0.0177447572350502
782,,,,0.14719995856285095,0.25020015239715576,,,,,,,,0.05282966420054436,,0.5179357528686523,
783,,,,0.2702920734882355,0.5001770257949829,,,0.01215395424515009,0.1222132071852684,,,,,,0.0787288025021553,
784,,,,0.29128363728523254,0.6331591606140137,,,0.018368899822235107,,,,,0.02009878307580948,,0.025760110467672348,
785,,,,0.3439808785915375,0.2735064923763275,,,,,,,,,0.04889647662639618,0.30424684286117554,
786,,,,0.2215297520160675,0.5024272799491882,,,0.05525024235248566,,,,,0.09434717148542404,,0.10105381160974503,0.014064565300941467
787,0.023505467921495438,,,0.27458685636520386,0.5068215727806091,,,0.024475503712892532,,,,,0.07991568744182587,,0.06255647540092468,0.017619531601667404
788,0.040196508169174194,,,0.2254008650779724,0.5901845693588257,,,0.06192600727081299,,,,,,0.03820866718888283,0.02450569160282612,
789,,0.02112465165555477,,0.15226629376411438,0.5560123920440674,,,,0.06223514676094055,,,,,0.01541697233915329,0.17209583520889282,
790,,,,0.05244594067335129,0.6896886229515076,,,,0.011784791946411133,,,,0.06230511888861656,,0.17444981634616852,
791,0.012834249064326286,,,0.053409844636917114,0.6086679697036743,,,0.025317387655377388,,,,,0.03536940738558769,0.013925598002970219,0.23878297209739685,
792,,,,0.16323783993721008,0.6846234798431396,,,,,,,,0.026332881301641464,,0.10350275039672852,
793,,,,0.2546848952770233,0.610334575176239,,,,,,,,0.02482864446938038,,0.07982354611158371,0.018610447645187378
794,,0.01164509728550911,,0.10808921605348587,0.45328792929649353,,,,0.2137032151222229,,0.011161291971802711,,0.04370167851448059,0.013167981058359146,0.13646766543388367,
795,0.018216146156191826,,,0.05358755216002464,0.5501847267150879,,,0.019739706069231033,,0.017156148329377174,,,0.013210340403020382,0.019805094227194786,0.2735828459262848,0.02357141301035881
796,,,0.05637715756893158,0.061416905373334885,0.4825957417488098,,,,,,,,0.03431141376495361,0.040170200169086456,0.2806769907474518,0.027353134006261826
797,,,,0.01973755843937397,0.43950173258781433,,,,0.18516993522644043,,,,0.1347062736749649,,0.14729860424995422,0.06533748656511307
798,,,,0.10058269649744034,0.5738158822059631,,,,0.019956136122345924,,,,0.011109158396720886,0.01658797636628151,0.2179349958896637,0.05185423046350479
799,,,0.01878349483013153,0.2168538123369217,0.2332519143819809,,,0.028613485395908356,0.013596873730421066,0.044182151556015015,,,0.0170975923538208,0.010823428630828857,0.397766649723053,0.016834193840622902
800,,,,0.14023703336715698,0.3282093107700348,,,,0.019269483163952827,,,,0.19729487597942352,,0.2585226595401764,0.04768697917461395
801,,,,0.20744124054908752,0.5204346776008606,,,0.035327374935150146,0.0167025625705719,,,,0.03528887405991554,,0.09673623740673065,0.0745672732591629
802,,,,0.07239772379398346,0.7580429911613464,,,,,,,,0.036064863204956055,,0.10147629678249359,
803,,,,0.015487800352275372,0.7061082124710083,,,,0.13335558772087097,0.01585773564875126,,,,,0.09993686527013779,
804,,,0.015981435775756836,0.04305019602179527,0.37033334374427795,,,,,,,,0.02523844502866268,,0.31987327337265015,0.2087065726518631
805,0.02821197919547558,,,0.04328125715255737,0.7647556066513062,,,0.016056355088949203,0.034832581877708435,,,,0.036644745618104935,,0.06560482829809189,
806,0.014116724953055382,,,0.23323071002960205,0.47532135248184204,,,,0.037207383662462234,,,,0.12587465345859528,,0.08420071750879288,0.021199403330683708
807,0.011205160990357399,0.061808884143829346,,0.12297239899635315,0.6725960969924927,,,,,,,,0.01833144761621952,,0.087839275598526,0.013123420998454094
808,,,,0.1851169317960739,0.5968567728996277,,,,,,,,0.1474396288394928,,0.03633309155702591,
809,,,,0.13578249514102936,0.6613434553146362,,,0.027535641565918922,,,,,0.03133023902773857,0.05262288823723793,0.07734978944063187,
810,,,0.01377941481769085,0.3784635663032532,0.39624834060668945,,,,0.05741541087627411,0.06296169757843018,,,,0.0323469452559948,0.04069584608078003,
811,,,,0.0532052218914032,0.5167257785797119,,,0.01241773460060358,0.2514133155345917,,,,,0.01249057799577713,0.13907958567142487,
812,,,0.08026120811700821,0.053310830146074295,0.31845787167549133,,,0.0158424973487854,0.0455525703728199,,,,0.09686650335788727,,0.33600834012031555,0.047023672610521317
813,,,,0.11702912300825119,0.40839847922325134,,,,,,,,0.07895905524492264,,0.3660782277584076,0.011222226545214653
814,,,,0.08328308910131454,0.8063750267028809,,,,0.025664212182164192,,,,0.01349430438131094,0.021464480087161064,0.023358473554253578,0.02049846202135086
815,0.01227349042892456,,,0.06236332654953003,0.7907059788703918,,,0.013239653781056404,0.049635786563158035,,,,0.019457828253507614,,0.030435457825660706,0.016461407765746117
816,0.014863849617540836,,,0.17881806194782257,0.5455716848373413,,,0.055906638503074646,0.018357228487730026,,,,0.037315987050533295,,0.1386563628911972,
817,,,,0.13027212023735046,0.5750536918640137,,,,0.022100532427430153,,,,0.07860784977674484,,0.17339588701725006,0.013648772612214088
818,,,,0.10664523392915726,0.2463061809539795,,,,0.08889611810445786,,,,0.06527505815029144,0.030852191150188446,0.38409850001335144,0.07211934030056
819,,,,0.15406623482704163,0.34191417694091797,,,0.03780252858996391,0.012956799939274788,,,,0.3387150168418884,0.010918151587247849,0.07866234332323074,0.01236833818256855
820,0.012134691700339317,,,0.11410287022590637,0.6923770904541016,,,0.013080848380923271,0.05876555293798447,,,,0.0280546136200428,,0.04193441569805145,0.03418218716979027
821,,,0.05084660276770592,0.09225013107061386,0.49142950773239136,,,0.010033524595201015,0.05528457462787628,,,,,0.011013949289917946,0.2758345901966095,
822,0.010034095495939255,,,0.22804060578346252,0.4657938480377197,,,,,,,,0.15192653238773346,,0.13101784884929657,
823,,,0.010115440934896469,0.18483252823352814,0.4833114445209503,,,,,,,,0.14994196593761444,,0.158522367477417,
824,,,,0.19018545746803284,0.526124894618988,,,,0.026640871539711952,,,,0.024952806532382965,,0.22137559950351715,
825,,,,0.02922462485730648,0.6845885515213013,,,,0.16914242506027222,,,,0.015935515984892845,,0.09110978990793228,
826,,,0.01837196573615074,0.16787214577198029,0.5115636587142944,,0.010016223415732384,0.011886073276400566,,,,,0.04848025366663933,0.031774502247571945,0.16529932618141174,0.02744201384484768
827,,0.07968224585056305,,0.10400217771530151,0.4549713730812073,,,0.0158085934817791,0.09738165885210037,,,,0.011202584952116013,,0.1815553903579712,0.04813801497220993
828,0.01423704344779253,,0.012808364816009998,0.14096133410930634,0.6922883987426758,,,,0.01709938608109951,0.012188099324703217,,,0.03285827487707138,,0.06706105172634125,
829,,,,0.06016258895397186,0.6877092123031616,,,,0.1166134849190712,0.01625492051243782,,,0.02565225400030613,,0.04837677627801895,0.031221987679600716
830,0.010604048147797585,,0.010493078269064426,0.05046308785676956,0.5503207445144653,,,0.020997818559408188,0.08571575582027435,,,,0.015364985913038254,0.02106398716568947,0.22087891399860382,
831,0.023318666964769363,,,0.04087870940566063,0.606246292591095,,,,0.1261180341243744,,0.01332427654415369,,0.125530406832695,,0.05209757760167122,
832,,,,0.019585227593779564,0.3715516924858093,,,,0.022304026409983635,,,,0.32833918929100037,,0.2429140955209732,
833,,,,0.11022184789180756,0.6420639157295227,,,0.026695631444454193,0.01690817065536976,,,,0.08828932791948318,,0.10810976475477219,
